"","time","population","labor_productivity","wealth","K.goods","K.extract","L.goods","L.extract","participation_rate","w","nature","nature_extraction","debt_ratio","capital","wage_share","Y.goods","Y.extract","I.goods","I.extract","C.extract","C.goods","profit.goods","profit.extract","profit_share.goods","profit_share.extract","profit_rate.goods","profit_rate.extract","NEPR","NEPR_direct","HH_saving","NetInvestment","D.goods","D.extract","XX.gg","XX.ge","XX.eg","XX.ee","net_nature_extraction","IC.extract_perceived","IC.goods_perceived","CU.goods","CU.extract","VA.goods","VA.extract","a.extract","VA.total","Y.total","P.goods","P.extract","interest_share","profit.bank","profit_share.bank","r.L","r.D","lambda_h","nature_spending_per_VA","extraction_sector_spending_per_VA","Yext_per_Ytotal","VAext_per_VAtotal","eta.Kextract","eta.Kgoods","inv_kappa0","inv_kappa1","delta","nature_intensity","C.extract_alt","C.goods_alt","Firm_saving","HH_saving.1","NetInvestment.1","Firm_saving.1","Saving_Investment_check","Saving_Investment_check_alt","nature_extraction_per_person","nature_consumption_per_person","goods_physical_consumption_per_person","elasticity.K","elasticity.L","elasticity.nature","r.real","CPI","inflation","NPR","nature_intensity_real","P.goods_real","P.extract_real","Y.goods_real","Y.extract_real","Y.total_real","VA.goods_real","VA.extract_real","VA.total_real","D.goods_real","D.extract_real","D.total_real","C.goods_real","C.extract_real","C.total_real","I.goods_real","I.extract_real","I.total_real","w_real","wages.goods_real","wages.extract_real","wages_real","g","lambda_h1","lambda_h2","lambda_h3","value_inventory.goods","value_inventory.extract","GDP_deflator"
"1538",153.7,64.9620544348382,1,6.45754408477512,270.177398221102,278.283325261879,28.5070218232435,23.6751465125392,0.80327152196403,2.21587771527131,38.9219126167659,23.6963627145636,0.549176971953933,548.460723482982,0.198899580998816,469.461574735693,111.883561182342,207.288461105036,208.278770560259,57.800084403764,4.55646892027288e-25,41.8481318247204,38.9607076253181,0.141358792276769,0.136558962119052,0.00690231361571761,0.00623888930615784,0.562660750493787,1.91914344625745,73.7922876162138,46.3353796038621,186.642082059597,132.619279344018,64.0528334989492,106.351606931908,280.04097074198,204.210112712029,8.53225066588269,1.00470629842921,1.00356180616792,0.15847042347202,0.182313607781354,296.041945114988,285.303190803048,1,581.345135918036,581.345135918035,22.4404918621846,25.15654488258,0.0274588485976967,15.9630680701807,0.0274588485976967,0.05,0,100,0.932408537317146,0.892482723511335,0.192456346961019,0.490763873602398,0.16,0.16,1,1.5,0.03,0.0407612642654064,111.431374361907,54.0066470374524,80.8088394500384,73.7922876162138,46.3353796038621,80.8088394500384,108.26574746239,0.627810466795189,0.364772372436787,0.0353685885394593,3.12562080805525e-28,9.30762951311798,-2.51454193747925,-2.7848147289827,0.0451033805891584,12.4912364494162,0.00489661941084157,1.32973749217069,0.515071258435872,1.79649884565538,2.01393552867664,37.151844520243,8.85414460546143,46.0059891257045,23.4279116934639,22.5780774322405,46.0059891257045,14.7703198446358,10.4951099551642,25.2654297998,3.6058590094962e-26,4.57413314441025,4.57413314441025,16.4042151525404,16.4825854066513,32.8868005591917,0.177394585735735,5.05699132689385,4.19984280782474,9.25683413471859,7.83157827441139,100,100,100,112.099889805887,99.3461690311161,12.6362925124726
"1539",153.8,64.8734977352876,1,6.44832329838867,270.286301237155,278.372156639742,28.4694367400352,23.6418823208389,0.803275927459796,2.21833208071839,38.931060071157,23.6682840621659,0.541069311076235,548.658457876898,0.198189513215852,471.04576853104,112.235399909929,207.989551577071,208.971690385154,57.9584269593635,3.26500062033963e-25,41.9885593163473,39.091184600901,0.141368943600386,0.136554913309647,0.0068904293082638,0.00622862780540656,0.563078353969295,1.91982950533678,73.4215608805303,45.8671926772462,184.891952987268,130.703586984828,64.2667102857549,106.72285275912,280.997279024318,204.890288993321,8.52618705719974,1.00459157999906,1.00369308645127,0.15819495761775,0.181996695813731,297.014027600279,286.26714084069,1,583.281168440969,583.281168440969,22.5455407918054,25.2762181486566,0.0270534655538118,15.7797769986048,0.0270534655538118,0.05,0,100,0.932390799501772,0.892510954072198,0.192420750030245,0.490787558950074,0.16,0.16,1,1.5,0.03,0.0405778299433668,111.814547554682,54.1805419299165,81.0797439172484,73.4215608805303,45.8671926772462,81.0797439172484,108.634112120532,0.597449595296965,0.364837489705625,0.0353457483278897,2.2323140722271e-28,9.20989236866638,-2.44135733070231,-2.79785501695768,0.045265380866204,12.5503776965144,0.00473461913379601,1.33017445451443,0.515157781008172,1.79640337024016,2.01398067531279,37.1032250616279,8.84053223899302,45.9437573006209,23.3951328060546,22.5486244945664,45.9437573006209,14.5635269480581,10.2952301628426,24.8587571109007,2.57176820037251e-26,4.56525608200954,4.56525608200954,16.3828732963612,16.4602341807435,32.8431074771047,0.17675420886612,5.03209276784896,4.17880220572578,9.21089497357474,7.821128383706,100,100,100,112.432878885311,99.6106295469886,12.6955478330695
"1540",153.9,64.7853794731434,1,6.43940342121336,270.393500047649,278.459310356463,28.4308613328353,23.6096597569691,0.803275700675299,2.22078916468632,38.9432022849557,23.6411861125676,0.532922643896831,548.852810404112,0.19750130981144,472.553776160252,112.612091707695,208.655894340815,209.631169104737,58.1493000507106,2.33958120582983e-25,42.1229397411151,39.2170731117266,0.141372159824971,0.136545868479118,0.0068783600096911,0.0062183607306204,0.563660809967785,1.92074017137168,73.0141323812754,45.367927239438,183.101466492621,128.74667492975,64.4712745798322,107.087006897113,281.898358021909,205.530152069112,8.52205927773017,1.00447101639842,1.00381806969652,0.157915131126598,0.181674767115385,297.95781427734,287.208053590608,1,585.165867867948,585.165867867948,22.6483997856996,25.3921342490201,0.0266461321948416,15.5924070711185,0.0266461321948416,0.05,0,100,0.932347288350131,0.89247913582823,0.192444737281068,0.4908147746844,0.16,0.16,1,1.5,0.03,0.0404008289114748,112.223104750535,54.3465662506819,81.3400128528416,73.0141323812754,45.367927239438,81.3400128528416,108.986217994679,0.565847044172195,0.364915453221479,0.0353482793896165,1.59449658891693e-28,9.09554679123207,-2.3674670157782,-2.80993286310724,0.0454349603217015,12.6076706686766,0.00456503967829855,1.3307544086817,0.51525447446295,1.79639842924902,2.01402264671349,37.0526899005019,8.82985413215089,45.8825440326528,23.3627135213192,22.5198305113335,45.8825440326528,14.3568884654886,10.0949582091055,24.4518466745941,1.83445316258054e-26,4.55945564591056,4.55945564591056,16.3605975424483,16.4370683172436,32.7976658596919,0.176145873654822,5.00797890823137,4.15874414458442,9.16672305281579,7.81041029599521,100,100,100,112.746964826292,99.8623906501801,12.7535619527005
"1541",154,64.6978193038201,1,6.43079393927037,270.498955021539,278.54475299834,28.3913612299453,23.5785124336495,0.803270870994043,2.22324897018619,38.9583054220626,23.615095778084,0.524735934352374,549.043708019878,0.196836272441557,473.982382973048,113.012923685176,209.286096049263,210.255801234293,58.3724187843568,1.67645916652316e-25,42.2509881244871,39.3381016339088,0.141368463735561,0.136531881818946,0.00686612260841914,0.00620809982765094,0.564406261663577,1.92187290665469,72.5704258539247,44.8382694854645,181.269777181457,126.747753518305,64.666091917534,107.443322873269,282.742216978742,206.12826644493,8.51985079167497,1.00434485071834,1.00393662862994,0.157631336717458,0.181348273493011,298.871381976114,288.12392468211,1,586.995306658224,586.995306658224,22.7488645150831,25.5040505734509,0.0262367967176187,15.4008765349881,0.0262367967176187,0.05,0,100,0.932278156231765,0.892387698182207,0.192527814793888,0.490845363521568,0.16,0.16,1,1.5,0.03,0.040230467791174,112.656274887347,54.504328174116,81.5890897583959,72.5704258539247,44.8382694854645,81.5890897583959,109.321246126856,0.533061849749615,0.365006054797424,0.0353760130989464,1.13905216264274e-28,8.96374863110326,-2.29265428380368,-2.82093655695531,0.045611821576793,12.6629953770718,0.00438817842320702,1.33147568485834,0.515361111326704,1.79648367844098,2.01406142970167,37.000333499539,8.82209131883967,45.8224248183787,23.3307000509619,22.4917247674168,45.8224248183787,14.1504040024256,9.89426889893779,24.0446729013634,1.30868889832227e-26,4.55670725280684,4.55670725280684,16.3374328431098,16.413130625414,32.7505634685237,0.175570542670473,4.98468669829493,4.13969222333833,9.12437892163327,7.79944259775533,100,100,100,113.041497452009,100.100919874213,12.8102192100229
"1542",154.1,64.6109348115942,1,6.42250376214995,270.602629298719,278.628453750427,28.3510027751646,23.5484720062846,0.803261474745541,2.22571150023245,38.9763320146539,23.590038175783,0.516508101165188,549.231083049146,0.196195653426901,475.328521654977,113.437110301969,209.878829998687,210.844244757108,58.6274097678969,1.20128992745194e-25,42.3724309602708,39.4540070839966,0.141357892423758,0.136513017378387,0.00685373404422319,0.00619785672598872,0.565312658174622,1.92322490109904,72.0909590388686,44.2789848861348,179.396112041716,124.706106551688,64.8507456104725,107.791064333948,283.526982875609,206.683282702897,8.51954216172,1.00421333349646,1.00404864603317,0.157343968558411,0.181017668420535,299.752848841635,289.012783115311,1,588.765631956946,588.765631956946,22.8467337633654,25.6117312797841,0.0258254050582594,15.2051109296702,0.0258254050582594,0.05,0,100,0.932183615273484,0.89223718790768,0.192669381745204,0.490879167241279,0.16,0.16,1,1.5,0.03,0.0400669415729552,113.113211013178,54.6534524739543,81.8264380442673,72.0909590388686,44.2789848861348,81.8264380442673,109.638412197001,0.499158477765562,0.365109067754114,0.0354287431494107,8.13800008793959e-29,8.8136138442784,-2.21670460984256,-2.83073853024907,0.0457956490657786,12.7162350535154,0.00420435093422141,1.3323364277444,0.515477448885868,1.79665865464239,2.01409703202235,36.946252733795,8.81721999768841,45.7634727314834,23.2991373469838,22.4643353844995,45.7634727314834,13.94406982328,9.69313457998336,23.6372044032633,9.33736547339312e-27,4.55698111880764,4.55698111880764,16.3134252276854,16.3884648182687,32.701890045954,0.175029125434194,4.96225122091946,4.12166846057159,9.08391968149105,7.78824402876781,100,100,100,113.315865063718,100.325710740269,12.8654054601914
"1543",154.2,64.5248413585071,1,6.41454122051442,270.704488810275,278.710384409737,28.3098529056937,23.5195681591796,0.803247555106773,2.22817675784288,38.9972410159192,23.5660366225966,0.508238015776179,549.414873220012,0.195580654274812,476.58928575619,113.883794607544,210.432842063477,211.395227095125,58.913810709968,8.60800858508534e-26,42.4870073767146,39.5645358902422,0.1413404971483,0.136489348798408,0.00684121127964934,0.00618764292517905,0.56637775730094,1.92479307619394,71.5763440159002,43.690917541308,177.479773014374,122.621093718939,65.024838527809,108.129507684552,284.250909203729,207.193943839037,8.52111114867788,1.00407672201295,1.00415401481719,0.157053421596467,0.180683406268006,300.600381588693,289.87269877504,1,590.473080363734,590.473080363734,22.9418101601501,25.7149482568766,0.025411900788809,15.0050433366656,0.025411900788809,0.05,0,100,0.932063936621311,0.892028267053687,0.192868732537969,0.490916027190397,0.16,0.16,1,1.5,0.03,0.0399104335257415,113.592991721787,54.793582103183,82.0515432669568,71.5763440159002,43.690917541308,82.0515432669568,109.936969741549,0.464206626546947,0.36522424738189,0.0355062261410568,5.814977843266e-29,8.64421613603945,-2.13940331085166,-2.83919151433979,0.0459861098664689,12.7672766239324,0.00401389013353111,1.33333459976749,0.515603229694421,1.79692277655718,2.01412948229489,36.8905466700161,8.81521168328858,45.7057583533047,23.268069042776,22.4376893105287,45.7057583533047,13.7378788089669,9.49152512606223,23.2294039350291,6.66305668076731e-27,4.56024243192156,4.56024243192156,16.2886216980928,16.3631154204353,32.6517371185281,0.174522478322913,4.94070569005878,4.10469332422469,9.04539901428347,7.77683344894355,100,100,100,113.569497364535,100.536285065999,12.9190084934022
"1544",154.3,64.4396519403516,1,6.40691406488403,270.804502293771,278.790519394183,28.2679790310962,23.4918285957954,0.803229161988692,2.23064474603859,39.0209878572065,23.5431126339922,0.499924500757591,549.595021687955,0.194992424384654,477.761942725694,114.352049924273,210.946956412404,211.907550876358,59.2310705243372,6.16818722172022e-26,42.5944702662116,39.6694450399839,0.141316343139212,0.136460959011698,0.00682857127203914,0.00617746978157016,0.56759912846738,1.92657408929049,71.0272870229128,43.0749890997186,175.520139354341,120.492152812778,65.1879948211504,108.457944728673,284.912384262385,207.659091251635,8.52453281568753,1.00393527957643,1.00425263807462,0.156760090899871,0.18034594154495,301.412202722027,290.70178992794,1,592.113992649967,592.113992649967,23.0339009150555,25.8134820705563,0.0249962250378796,14.8006146083559,0.0249962250378796,0.05,0,100,0.931919449443851,0.891761710432694,0.193125059268568,0.490955784758478,0.16,0.16,1,1.5,0.03,0.0397611151336359,114.094623061488,54.9243797070551,82.2639153061955,71.0272870229128,43.0749890997186,82.2639153061955,110.21621322939,0.428280985184131,0.365351331440847,0.0356081822459777,4.15562994425086e-29,8.454584314965,-2.06053318533958,-2.84612348500852,0.0461828546257206,12.8160111748396,0.00381714537427944,1.33446798457587,0.51573818211653,1.79727534572345,2.01415882979513,36.8333163413014,8.81603336822359,45.649349709525,23.237537399171,22.4118123103541,45.649349709525,13.531820429698,9.289407933745,22.821228363443,4.75539742437035e-27,4.56645153737047,4.56645153737047,16.2630701232598,16.3371276749448,32.6001977982046,0.174051404575692,4.9200814548785,4.08878576314959,9.00886721802809,7.76522980578556,100,100,100,113.801868238772,100.732195176947,12.9709184559626
"1545",154.4,64.3554770498793,1,6.39962946565681,270.902641303681,278.868835747382,28.2254489136273,23.4652790329129,0.803206351908119,2.23311546784407,39.0475245095866,23.5212859260672,0.491566328740168,549.771477051064,0.194432059935515,478.843946340602,114.840881973322,211.420080957612,212.380099450306,59.5785499506004,4.41989958840351e-26,42.6945873692486,39.7685030947848,0.141285509347021,0.136427939910814,0.00681583094622148,0.00616734849540669,0.568974155871102,1.92856433821899,70.4445877450892,42.4321972397757,173.516669764328,118.318801718685,65.3398615777056,108.775685287292,285.509938906684,208.077670327174,8.52977963639981,1.00378927480341,1.00434442911129,0.156464371014364,0.180005728159776,302.186597667164,291.49823064676,1,593.684828313924,593.684828313924,23.1228185459756,25.9071228850003,0.0245783164370084,14.5917735741506,0.0245783164370084,0.05,0,100,0.931750539685275,0.891438402709069,0.193437454515171,0.490998281823405,0.16,0.16,1,1.5,0.03,0.039619146059144,114.617040915778,55.045529056231,82.4630904640335,70.4445877450892,42.4321972397757,82.4630904640335,110.475480969347,0.391460947938434,0.365490040697496,0.0357342959496421,2.97020290183025e-29,8.24369933622548,-1.97987207945015,-2.85133093909322,0.0463855185749629,12.8623344091741,0.00361448142503709,1.33573419080683,0.515882020902543,1.79771554761344,2.01418514406855,36.7746645180898,8.81964769483891,45.5943122129287,23.2075832554608,22.3867289574679,45.5943122129287,13.3258807334707,9.08674793247164,22.4126286659424,3.39443206517155e-27,4.57556413451897,4.57556413451897,16.2368191328731,16.3105474493107,32.5473665821838,0.173616654396055,4.90040800921074,4.07396324016425,8.97437124937499,7.75345210256124,100,100,100,114.012498362059,100.913026001597,13.0210282708372
"1546",154.5,64.2724245473375,1,6.39269401430923,270.998880217102,278.945313139423,28.1823305502254,23.4399431985662,0.803179187845498,2.23558892628713,39.0767995498439,23.5005744209223,0.48316222188419,549.944193356525,0.193900602953793,479.832948423281,115.349231438546,211.851212489051,212.811842103883,59.9555226990057,3.1671399828427e-26,42.787142303477,39.8614911651058,0.141248088138921,0.136390391986664,0.00680300716792399,0.0061572900982811,0.570500041834248,1.93075996623829,69.8291380659516,41.7636137098781,171.468904285885,116.100640162032,65.4801103877368,109.082059778724,286.042253675349,208.448735573177,8.53682160657975,1.00363898089484,1.00442931145796,0.15616665533469,0.179663218696715,302.921921756525,292.260258105303,1,595.182179861828,595.182179861828,23.2083815963258,25.9956713520572,0.0241581110942095,14.3784772223958,0.0241581110942095,0.05,0,100,0.931557648577864,0.891059335107954,0.193804914430275,0.491043361165738,0.16,0.16,1,1.5,0.03,0.0394846741318397,115.159113849311,55.1567363876232,82.6486334685827,69.8291380659516,41.7636137098781,82.6486334685827,110.714157824656,0.35383028672728,0.365640079496516,0.0358842168653051,2.12323331160468e-29,8.01049101358518,-1.8971903223557,-2.85456984010339,0.0465937226295194,12.9061470878036,0.00340627737048059,1.33713065612543,0.516034447796509,1.79824245287409,2.01420851437709,36.7146954764621,8.82601313566797,45.5407086121301,23.1782459853602,22.3624626267698,45.5407086121301,13.1200423506253,8.88350760859189,22.0035499592172,2.42335546951272e-27,4.58753148415371,4.58753148415371,16.2099180108687,16.2834211412604,32.4933391521291,0.173218925143025,4.88171300593549,4.0602417662692,8.94195477220469,7.74151936724753,100,100,100,114.200957618612,101.078397031772,13.0692340545465
"1547",154.6,64.1905995384141,1,6.38611372572211,271.09319623488,279.019933863733,28.1386920564452,23.4158428335976,0.803147739088971,2.23806512439895,39.1087582308935,23.4809942551642,0.474710851918562,550.113130098613,0.193399040556994,480.726809744112,115.875976959014,212.23944144913,213.201838932244,60.3611771216598,2.26945781692364e-26,42.871935529135,39.9482038365258,0.141204184944128,0.136348423939747,0.00679011671795176,0.00614730544095489,0.572173810362352,1.93315686731701,69.1819202769953,41.0703819310752,169.376465933288,113.837351199541,65.6084388129069,109.376421740087,286.508165233363,208.771455250884,8.54562635856227,1.00348467491338,1.00450721886318,0.155867335492523,0.179318863711662,303.61660701557,292.986179687556,1,596.602786703126,596.602786703126,23.2904153358054,26.0789394611866,0.0237355425959281,14.1606908566415,0.0237355425959281,0.05,0,100,0.931341270925706,0.890625601766791,0.194226342118436,0.491090866850658,0.16,0.16,1,1.5,0.03,0.0393578353613164,115.719646407836,55.2577316413017,82.8201393656608,69.1819202769953,41.0703819310752,82.8201393656608,110.931677711581,0.315476784102415,0.365801136365961,0.0360575606185146,1.518005864807e-29,7.75383438039186,-1.81224796968081,-2.85554325043846,0.0468070745647722,12.9473554531111,0.00319292543522779,1.33865465152796,0.516195152173319,1.79885501870646,2.01422904898469,36.6535147647549,8.83508418140522,45.4885989461601,23.1495634578684,22.3390354882917,45.4885989461601,12.9142845147172,8.67964704359629,21.5939315583135,1.73037167710444e-27,4.60230062480687,4.60230062480687,16.1824165890808,16.2557955844726,32.4382121735534,0.172858861603369,4.86402227588487,4.04763593569908,8.91165821158395,7.72945062230456,100,100,100,114.366867303384,101.227964131103,13.1154355272463
"1548",154.7,64.1101042596437,1,6.37989404157284,271.185569378302,279.092682830148,28.0946015525937,23.3929976966842,0.803112081065332,2.24054406521404,39.1433425566201,23.4625597913839,0.466210840766653,550.27825220845,0.19292830436893,481.523610013781,116.419938536199,212.583956304992,213.549245321478,60.7946184069557,1.6262112854808e-26,42.9487852425283,40.028450039867,0.141153917851039,0.136302152266689,0.00677717626717513,0.00613740518156096,0.573992310909037,1.93575069174651,68.5040047481571,40.3537141692537,167.23906205755,111.528702442933,65.724571742868,109.658150271288,286.906672070017,209.045115464874,8.55615927800818,1.00332663706465,1.00457809526849,0.155566800761904,0.178973111048154,304.269168694647,293.674379855333,1,597.94354854998,597.94354854998,23.3687524392708,26.1567513429461,0.0233105420383327,13.9383882250241,0.0233105420383327,0.05,0,100,0.931101953172609,0.890138395753845,0.19470055127866,0.491140644576727,0.16,0.16,1,1.5,0.03,0.0392387539731482,116.297382855803,55.3482695827662,82.9772352823953,68.5040047481571,40.3537141692537,82.9772352823953,111.127525861299,0.276491829685533,0.365972884654209,0.0362539097984754,1.08546283834311e-29,7.47254568068107,-1.72479178698616,-2.85388416350395,0.0470251702614274,12.9858716311489,0.0029748297385726,1.34030328590408,0.516363811703408,1.79955209038235,2.01424687428794,36.5912289694801,8.84681153530343,45.4380405047836,23.1215720029607,22.3164685018228,45.4380405047836,12.7085830998272,8.47512396669723,21.1837070665244,1.23576639363702e-27,4.61981459679085,4.61981459679085,16.1543651414544,16.2277179546695,32.3820830961239,0.172537056337421,4.84735985085724,4.03615896149396,8.8835188123512,7.71726485532596,100,100,100,114.509902088627,101.361421175545,13.159536412822
"1549",154.8,64.0310379712994,1,6.37403983473309,271.275982481489,279.163547554333,28.050127052313,23.3714255726772,0.803072295158466,2.24302575177032,39.1804913611265,23.445283632454,0.457660761771888,550.439530035822,0.192489270100419,482.221656876576,116.979881337447,212.884047479089,213.853316003172,61.2548712885756,1.16528411557346e-26,43.0175281898587,40.1020538580271,0.141097417159109,0.136251700824727,0.00676420235236385,0.0061275997741977,0.575952222347594,1.93853685208449,67.796547066986,39.6148882883978,165.056485429575,109.174547004342,65.828262628363,109.926652383016,287.23693939957,209.269123671615,8.5683836224213,1.00316514998612,1.00464189476695,0.155265437483146,0.178626405174595,304.878211493764,294.323326720259,1,599.201538214023,599.201538214023,23.4432336384386,26.2289440193093,0.0228830380885944,13.7115516216958,0.0228830380885944,0.05,0,100,0.930840291268643,0.889599004779937,0.195226270089553,0.491192541990993,0.16,0.16,1,1.5,0.03,0.0391275424664879,116.891011330525,55.4281308009803,83.1195820478858,67.796547066986,39.6148882883978,83.1195820478858,111.301240826474,0.236969983543887,0.366154983196788,0.0364728149728063,7.76289601307293e-30,7.1653779738654,-1.63455189566135,-2.84913123351815,0.0472475950114449,13.0216140090072,0.0027524049885551,1.34207351085088,0.516540093042897,1.80033240289742,2.0142621338005,36.5279454815358,8.8611423128689,45.3890877944047,23.0943063820187,22.294781412386,45.3890877944047,12.5029106743096,8.26989382180872,20.7728044961184,8.82694380005034e-28,4.64001267259606,4.64001267259606,16.1258142792105,16.1992356764036,32.3250499556141,0.172254050090779,4.83174799032186,4.02582271128887,8.85757070161072,7.70498099060574,100,100,100,114.629791736359,101.478501511356,13.2014448258616
"1550",154.9,63.9534968577705,1,6.36855541460895,271.364421179654,279.232518143665,28.0053363538367,23.3511422840949,0.803028468515897,2.24551018710902,39.2201403923713,23.429176638486,0.449059141530492,550.596939323318,0.192082757288622,482.819493824924,117.554519872937,213.139110802509,214.113408644585,61.7408832549333,8.35000397630586e-27,43.0780203943866,40.1688552628586,0.141034824888621,0.136197200376897,0.00675121135289941,0.00611789945792453,0.578050057149976,1.94151052942785,67.0607846600078,38.8552441007935,162.828615033396,106.774824154981,65.9192945801845,110.181365230966,287.498303219109,209.443011574315,8.58226064090349,1.00300049804658,1.00469858154639,0.154963628506077,0.178279186543731,305.442435429734,294.931578268127,1,600.374013697861,600.374013697861,23.5137083413286,26.2953680945374,0.0224529570765246,13.4801719594189,0.0224529570765246,0.05,0,100,0.930556928350858,0.889008806631111,0.195802145314198,0.491246408970245,0.16,0.16,1,1.5,0.03,0.0390243016918397,117.499168387137,55.4971225738014,83.2468756572452,67.0607846600078,38.8552441007935,83.2468756572452,111.452416216459,0.197008510454609,0.366347077011151,0.0367137957620134,5.55266227340487e-30,6.83101633859431,-1.54123799032566,-2.84069374449914,0.0474739248756933,13.0545075842337,0.00252607512430669,1.34396212573151,0.516723652546922,1.80119458276058,2.01427498700106,36.4637722636748,8.87802024573334,45.3417925094081,23.0677997628874,22.2739927465207,45.3417925094081,12.2972365708586,8.06390984886984,20.3611464197285,6.30613815901975e-28,4.66283059230075,4.66283059230075,16.0968148473371,16.1703963308621,32.2672111781993,0.172010332264159,4.817207211393,4.01663774303483,8.83384495442783,7.69261786165509,100,100,100,114.726322540573,101.578979217597,13.2410736424522
"1551",155,63.8775739354013,1,6.36344453335946,271.450873893372,279.299587279712,27.9602969341246,23.3321617056056,0.802980693844159,2.24799737427478,39.262222400167,23.4142479462859,0.440404462333046,550.750461173084,0.191709529187287,483.315906965268,118.142522519298,213.348650459824,214.328986942302,62.2515282395489,5.98331046244562e-27,43.1301377906987,40.2287107760669,0.140966294251812,0.13613878812074,0.00673821946839214,0.00610831424616782,0.580282165773697,1.94466668001252,66.2980329153036,38.0761793342385,160.555416562377,104.329559690452,65.997481324569,110.421758219454,287.69027348627,209.56643737731,8.59774969464461,1.00283296665958,1.00474812981842,0.154661752653371,0.177931890975239,305.960641298083,295.497788186484,1,601.458429484567,601.458429484567,23.5800352146201,26.3558883808516,0.0220202231166523,13.2442488126414,0.0220202231166523,0.05,0,100,0.930252552254712,0.888369264351255,0.19642674660083,0.491302097868538,0.16,0.16,1,1.5,0.03,0.0389291209474797,118.120443904176,55.5550795937893,83.3588485667656,66.2980329153036,38.0761793342385,83.3588485667656,111.580702147831,0.156706889414252,0.366548798017352,0.0369763419698184,3.97236068966651e-30,6.4680726657459,-1.44453501920462,-2.82779983350725,0.0477037280838491,13.0844842833785,0.00229627191615094,1.34596578297044,0.516914137003852,1.80213714991995,2.01428560805656,36.398817620172,8.89738588859649,45.2962035087685,23.0420836994303,22.2541198093382,45.2962035087685,12.091526972657,7.85712317935045,19.9486501520074,4.50606783573286e-28,4.6882008026505,4.6882008026505,16.0674178227596,16.1412475650004,32.2086653877599,0.171806341433759,4.80375632165348,4.00861334038094,8.81236966203443,7.68019418469449,100,100,100,114.7993384855,101.662670162084,13.2783408518583
"1552",155.1,63.8033589677409,1,6.35871039292796,271.535331809027,279.364750197445,27.915075846065,23.3144957813351,0.802929069193706,2.25048731631559,39.3066672285,23.4005049911475,0.431695165210965,550.900082006472,0.191370292799406,483.709930576248,118.742516359148,213.512281398922,214.49962319186,62.7856107676534,4.28742359783236e-27,43.1737767607246,40.2814940488034,0.14089198908896,0.136076607203373,0.00672524269722509,0.00609885391654509,0.58264474125698,1.9480000421375,65.509680830668,37.2791452403251,158.236942613369,101.838865998157,66.0626680069543,110.647334958741,287.812536388026,209.639187379455,8.61480837766607,1.00266284161362,1.00479052373441,0.154360184204621,0.177584949062167,306.431735685587,296.020711249809,1,602.452446935396,602.452446935396,23.6420827244112,26.4103844537587,0.0215847582605483,13.0037904305763,0.0215847582605483,0.05,0,100,0.929927892873528,0.887681921204652,0.197098570954731,0.491359463731339,0.16,0.16,1,1.5,0.03,0.03884207809294,118.753386315597,55.6018645488247,83.455270809528,65.509680830668,37.2791452403251,83.455270809528,111.685806399871,0.116166303102922,0.366759765782532,0.0372599147653128,2.84228169641474e-30,6.07508003450985,-1.34409819566651,-2.80941784804889,0.0479365664667787,13.1114832470137,0.00206343353322131,1.3480809935769,0.517111184387989,1.80315851982619,2.01429418443363,36.3331899695992,8.91917682815709,45.2523667977563,23.0171881154369,22.2351786823194,45.2523667977563,11.8857450152635,7.6494829456811,19.5352279609446,3.22043783295101e-28,4.71605269848574,4.71605269848574,16.0376742145191,16.1118370022978,32.1495112168169,0.171642465914614,4.7914124544121,4.00175754746422,8.79317000187632,7.66772853314014,100,100,100,114.848742109011,101.729432841676,13.3131698862935
"1553",155.2,63.7309383881332,1,6.35435565282055,271.617788855577,279.4280046613,27.8697396189136,23.2981545448337,0.802873697734143,2.25298001628284,39.3534019121247,23.3879535308211,0.422929653578596,551.045793516877,0.191065699043185,484.000851411733,119.353092302372,213.629731184416,214.625000310819,63.3418705294116,3.07221248548384e-27,43.2088545670892,40.3270963554079,0.140812083273249,0.136010806225801,0.00671229681604158,0.0060895280011143,0.585133824022353,1.95150514340935,64.6971862168006,36.4656418716302,155.873332575912,99.3029418243744,66.1147318374889,110.857635061733,287.864955680752,209.661176892555,8.63339263736099,1.00249040842188,1.00482575728974,0.15405929240169,0.177238785601868,306.854735493413,296.499208220691,1,603.353943714105,603.353943714105,23.6997296312486,26.4587511325497,0.0211464826789298,12.7588137200143,0.0211464826789298,0.05,0,100,0.929583719383928,0.886948395449091,0.19781604735632,0.491418364476931,0.16,0.16,1,1.5,0.03,0.0387632396779416,119.396508131319,55.6373685534833,83.5359509224971,64.6971862168006,36.4656418716302,83.5359509224971,111.767495267667,0.0754891122765784,0.366979588286997,0.0375639479127745,2.03403089453459e-30,5.65048667292158,-1.23954717865206,-2.78413306446696,0.0481719969113941,13.1354510788855,0.0018280030886059,1.35030413288729,0.517314424628314,1.80425700563452,2.01430091541209,36.2669976215736,8.94332789298197,45.2103255145555,22.993141292723,22.2171842218325,45.2103255145555,11.6798509037918,7.44093640425473,19.1207873080465,2.30206047322069e-28,4.74631286522671,4.74631286522671,16.0076349662694,16.0822121554103,32.0898471216797,0.171519044359609,4.7801911059872,3.99607720287237,8.77626830885957,7.65523931309729,100,100,100,114.874495063057,101.779168999907,13.3454899261863
