"","time","population","labor_productivity","wealth","K.goods","K.extract","L.goods","L.extract","participation_rate","w","nature","nature_extraction","debt_ratio","capital","wage_share","Y.goods","Y.extract","I.goods","I.extract","C.extract","C.goods","profit.goods","profit.extract","profit_share.goods","profit_share.extract","profit_rate.goods","profit_rate.extract","NEPR","HH_saving","NetInvestment","D.goods","D.extract","XX.gg","XX.ge","XX.eg","XX.ee","net_nature_extraction","IC.extract_perceived","IC.goods_perceived","CU.goods","CU.extract","VA.goods","VA.extract","a.extract","VA.total","Y.total","P.goods","P.extract","interest_share","profit.bank","profit_share.bank","r.L","r.D","lambda_h","nature_spending_per_VA","extraction_sector_spending_per_VA","Yext_per_Ytotal","VAext_per_VAtotal","eta.Kextract","eta.Kgoods","inv_kappa0","inv_kappa1","delta","nature_intensity","C.extract_alt","C.goods_alt","Firm_saving","HH_saving.1","NetInvestment.1","Firm_saving.1","Saving_Investment_check","Saving_Investment_check_alt","nature_extraction_per_person","nature_consumption_per_person","goods_physical_consumption_per_person","elasticity.K","elasticity.L","elasticity.nature","r.real","CPI","inflation","NPR","nature_intensity_real","P.goods_real","P.extract_real","Y.goods_real","Y.extract_real","Y.total_real","VA.goods_real","VA.extract_real","VA.total_real","D.goods_real","D.extract_real","D.total_real","C.goods_real","C.extract_real","C.total_real","I.goods_real","I.extract_real","I.total_real","w_real","wages.goods_real","wages.extract_real","wages_real","g","lambda_h1","lambda_h2","lambda_h3","value_inventory.goods","value_inventory.extract","GDP_deflator"
"91",9,27.03024477023,1,0.811076906212571,3.6665166218299,2.76381035253015,2.05093322325835,2.71838592184494,0.176443801587621,0.844693966189602,982.372274394965,27.8554708697508,0.40929237425187,6.43032697436005,0.79520083993575,2.52119106929535,2.54496945566935,0.607882620517976,0.60082051720065,2.52067274316812,1.29875724444292,0.259776859031287,0.2920255578909,0.114930207339081,0.104077040236759,0.0365914794669357,0.0545689740896169,51.8052873307126,0.312862160570456,0.835176872416563,1.03902940907702,1.0345114605269,0.403919169058167,10.7871653014388,1.33608432681638,0.620890158635386,27.3279579581119,0.975847223572921,0.98316529974581,0.853424745145231,0.85495827878773,2.26030096913391,2.80585955583083,1,5.06616052496474,5.0661605249647,1.93627408990472,1.6422589304094,0.0204646187125935,0.103677043480196,0.0204646187125935,0.05,0,1000,0.88383445541356,2.37040968561857,0.502346785722326,0.553843397184964,0.16,0.16,1,1.5,0.03,5.49833956750608,12.2433483468038,-8.40729666049438,0.551802416922187,0.312862160570456,0.835176872416563,0.551802416922187,0.02948770507608,0.0128660063776886,1.03052973091941,0.0567838525952657,0.0248148223605486,0.814329303193674,0.787333156974991,0.684875272697447,0.0514525168447612,0.985725274472948,-0.00145251684476121,8.97613172152481,5.44440539422354,1.9643141350312,1.66604121141916,2.54616686484394,2.57018080818297,5.11634767302691,2.28269229661832,2.83365537640863,5.11634767302695,1.04932239575547,1.04475969083576,2.09408208659123,1.31162318538627,2.54564340399783,3.8572665893841,0.613904517165357,0.606772454196522,1.22067697136188,0.856926354699839,1.75749873073957,2.32945653867395,4.08695526941352,0.613152403505793,1000,1000,1000,1.09080192337826,1.2146633223637,0.990190825317287
"92",9.1,27.0410701853729,1,0.817782788582531,3.68751054495853,2.78742245796654,2.06267690136692,2.74085887722308,0.177638523389076,0.843249077415627,982.092571699687,28.0853603511362,0.412819000115918,6.47493300292507,0.795049641518521,2.52928753072027,2.56545989397195,0.610473341341381,0.604955775857367,2.54100154457565,1.30005971850564,0.260886300907737,0.294013749520911,0.11493021189474,0.104083276679735,0.036591491218022,0.0545540441061859,51.7931274317949,0.314676277432913,0.83985606019312,1.05310751683109,1.05010102087351,0.40564405081798,10.8604517755018,1.34178995955324,0.625286462183834,27.5533714026235,0.975860531491733,0.983165561397502,0.853424691417486,0.854955545260047,2.26995405826514,2.8247933664271,1,5.09474742469224,5.09474742469222,1.9334720366268,1.63988243879772,0.0206409500057959,0.10516042688523,0.0206409500057959,0.05,0,1000,0.884848176077156,2.37316848229691,0.503549966292379,0.554452091724201,0.16,0.16,1,1.5,0.03,5.51261093239237,12.3298019505155,-8.47196415768654,0.554900050428648,0.314676277432913,0.83985606019312,0.554900050428648,0.029720267668442,0.01294373792079,1.03861866999362,0.057301809768907,0.0248657481964506,0.814490683029393,0.787713252051819,0.685496591716339,0.0514492009879895,0.984296760431296,-0.00144920098798952,8.97574702836233,5.44975236435435,1.96431819584532,1.6660447384579,2.55846085488402,2.5950504376357,5.15351129251972,2.29613617665788,2.85737511586186,5.15351129251974,1.06525427618314,1.06221310268095,2.12746737886409,1.3150548754973,2.57030998059178,3.88536485608908,0.61751466679923,0.611933460576666,1.2294481273759,0.856702075343756,1.76709958216467,2.34809948834137,4.11519907050604,0.616661870813779,1000,1000,1000,1.0954581744543,1.22295080920845,0.988597314628418
"93",9.2,27.0529781399388,1,0.824540173002822,3.70862438339524,2.81122943261196,2.07448766240844,2.76350438254141,0.178833990842858,0.841810039282946,981.810561325574,28.3170084985099,0.416324787226038,6.5198538160072,0.794899284330494,2.53741302625703,2.58609174182188,0.613076913920793,0.609119027280719,2.5614707537974,1.30134995852446,0.262001267140726,0.296015084556539,0.114930242020904,0.104089554000927,0.0365915030381273,0.0545390110002516,51.7808617301891,0.316501662709056,0.844563404030222,1.06724533655601,1.06579669586604,0.407377520072571,10.9342162837448,1.34752451411097,0.629714522514217,27.7805070551787,0.975873939319867,0.983165823547949,0.85342463756446,0.854952791226542,2.27965470648772,2.84385006159121,1,5.12350476807893,5.12350476807891,1.93067998060604,1.63751505263281,0.0208162393613019,0.106652101621103,0.0208162393613019,0.05,0,1000,0.885860362363708,2.37592241728392,0.50475052896097,0.555059513032818,0.16,0.16,1,1.5,0.03,5.52688243308253,12.4168274189333,-8.53707404529073,0.558016351697265,0.316501662709056,0.844563404030222,0.558016351697265,0.029954610376099,0.013021949055362,1.04672425904581,0.0578214554262646,0.0249154495529933,0.814651512947693,0.788094964258613,0.686120125664613,0.0514458645665952,0.982873600622374,-0.00144586456659523,8.97535896945533,5.45508814438808,1.96432173921804,1.66604846400992,2.5708078603133,2.620127235326,5.19093509563929,2.30965718926879,2.88127790637052,5.19093509563931,1.08129132770637,1.07982362148984,2.16111494919621,1.31847699518122,2.5951822110485,3.91365920622972,0.621145604982222,0.617135628687768,1.23828123366999,0.856478430949713,1.77675393812412,2.36688189748172,4.14363583560584,0.62019136875399,1000,1000,1000,1.10013758904048,1.23129334367763,0.987009984459827
"94",9.3,27.0659734534203,1,0.831349390537148,3.72985881896657,2.83523277717064,2.08636588781097,2.78632354510765,0.180030082468837,0.840376836251601,981.526225630102,28.5504264900887,0.419809848689794,6.56509159613721,0.794749760298663,2.54556775389167,2.60686579718471,0.615693418180585,0.613310451752013,2.58208116549625,1.30262790030495,0.2631217919229,0.298029642620651,0.114930298105527,0.10409587247425,0.0365915149259723,0.0545238741113222,51.7684893505414,0.318338381344638,0.849299077057088,1.08144316207571,1.08159918738589,0.409119629984291,11.0084615659235,1.35328818081758,0.634174576058599,28.0093758206176,0.97588744772,0.983166086162306,0.853424583593502,0.854950016553404,2.28940319706911,2.86303035400729,1,5.1524335510764,5.15243355107638,1.92789791944879,1.63515677667404,0.0209904924344897,0.10815211747308,0.0209904924344897,0.05,0,1000,0.886871005142375,2.37867145150736,0.505948455490536,0.555665653060032,0.16,0.16,1,1.5,0.03,5.54115374940144,12.5044280140162,-8.6026288508538,0.561151434543551,0.318338381344638,0.849299077057088,0.561151434543551,0.0301907388311006,0.0131006414699294,1.05484572868672,0.0583427424603212,0.0249639146846503,0.814811722514055,0.788478242787439,0.686745838604134,0.0514425079115899,0.981455797677383,-0.00144250791158988,8.97496751563447,5.46041268317829,1.96432475513534,1.66605238926057,2.58320810573278,2.64541254011017,5.22862064584295,2.32325574006747,2.9053649057755,5.22862064584297,1.09743405489499,1.09759238729268,2.19502644218767,1.32188936856112,2.6202614274056,3.94215079596673,0.624797444915345,0.622379242459502,1.24717668737485,0.856255409810971,1.78646207828321,2.38580460898211,4.17226668726532,0.623741011249015,1000,1000,1000,1.10484031065198,1.23969126353606,0.985428834882649
"95",9.4,27.0800609828633,1,0.8382107733064,3.75121453738499,2.85943400225812,2.09831196117474,2.80931747570568,0.181226675965983,0.838949452513715,981.2395468588,28.7856255371386,0.423274297516768,6.61064853964311,0.794601061332325,2.55375191320186,2.62778285886039,0.618322934412381,0.617530230274218,2.60283357524235,1.30389348016903,0.264247909598635,0.300057503554679,0.11493038053741,0.104102232377712,0.0365915268802458,0.0545086327727462,51.7560094119262,0.320186498334807,0.854063253013289,1.09570128906406,1.0975092016393,0.410870433951881,11.0831903661487,1.35908115099998,0.638666860792079,28.2399886351436,0.975901057360129,0.983166349205433,0.853424529511935,0.854947221105629,2.29919981438347,2.88233495767879,1,5.18153477206226,5.18153477206225,1.92512585002702,1.63280761504249,0.0211637148758384,0.109660524535168,0.0211637148758384,0.05,0,1000,0.887880095264393,2.38141554578507,0.507143727574472,0.556270503716337,0.16,0.16,1,1.5,0.03,5.55542456114444,12.5926070023632,-8.66863110529976,0.564305413153314,0.320186498334807,0.854063253013289,0.564305413153314,0.0304286584748312,0.0131798168227903,1.06298230108694,0.0588656230528386,0.0250111321042653,0.814971240591356,0.78886303622404,0.687373694120001,0.0514391313581048,0.980043353862352,-0.0014391313581048,8.9745726374811,5.46572592956869,1.96432723352502,1.66605651536495,2.59566181775067,2.67090769343046,5.26656951118113,2.3369322363393,2.92963727484184,5.26656951118114,1.11368296387017,1.11552054629825,2.22920351016842,1.3252918200051,2.64554896436489,3.97084078436998,0.628470300343894,0.627664587050615,1.25613488739451,0.856033000180466,1.79622428343897,2.40486846718775,4.20109275062672,0.627310912874345,1000,1000,1000,1.10956648344632,1.24814490756451,0.983853865606759
"96",9.5,27.0952456228011,1,0.84512465447173,3.77269222827184,2.88383462844018,2.11032626828512,2.83248728853773,0.182423648253013,0.837527871992276,980.950507144924,29.0226168833473,0.426718246627209,6.65652685671202,0.794453179322775,2.56196570537033,2.64884372638159,0.620965543272555,0.621778544562151,2.62372877941324,1.30514663498091,0.26537965466292,0.302098747411929,0.114930489706222,0.104108633993443,0.0365915388996075,0.0544932863117041,51.7434210278267,0.32204607871755,0.858856106237738,1.11002001505404,1.11352744917166,0.412629985608707,11.1584054325828,1.3649036169814,0.643191616234469,28.4723564656918,0.975914768913583,0.983166612641903,0.853424475327072,0.854944404747053,2.30904484389884,2.90176458785308,1,5.21080943175192,5.21080943175192,1.92236376847625,1.63046757122009,0.0213359123313604,0.111177373211285,0.0213359123313604,0.05,0,1000,0.888887623562901,2.38415466082446,0.508336326836467,0.556874056873249,0.16,0.16,1,1.5,0.03,5.56969454812505,12.6813676548371,-8.73508334262925,0.567478402074849,0.32204607871755,0.858856106237738,0.567478402074849,0.030668374554661,0.0132594767409917,1.0711331902053,0.0593900486864617,0.0250570905898557,0.81512999534745,0.789249292556055,0.688003655324136,0.0514357352453196,0.978636271077271,-0.0014357352453196,8.97417430532521,5.47102783239164,1.96432916425644,1.66606084344829,2.60816922502233,2.69661403919663,5.30478326421896,2.35068708704003,2.95409617717893,5.30478326421896,1.13003856232505,1.13360925091982,2.26364781324487,1.32868417417266,2.67104615917637,3.99973033334904,0.632164285559255,0.632991948841001,1.26515623440026,0.855811190270248,1.80604083551966,2.42407431782882,4.23011515334848,0.630901188862289,1000,1000,1000,1.1143162522186,1.25665461553322,0.982285075980221
"97",9.6,27.1115323051823,1,0.852091368217121,3.79429258518044,2.90843618627129,2.1224091971257,2.85583410116476,0.183620875509824,0.836112078340026,980.659088509129,29.2614118041772,0.43014180886058,6.70272877145173,0.794306106143013,2.57020933319878,2.67004919990951,0.62362132577967,0.626055577032364,2.64476757509163,1.30638730217374,0.26651706176023,0.304153454450729,0.114930626002528,0.104115077607735,0.0365915509826911,0.054477834049203,51.7307233061142,0.323917187566986,0.863677811657375,1.12439963944684,1.12965464488145,0.414398338821005,11.2341095171286,1.37075577207883,0.647749083451798,28.7064903092774,0.975928583059032,0.983166876436019,0.853424421046241,0.854941567340368,2.31893857216411,2.92131996094418,1,5.24025853310829,5.24025853310829,1.91961167019372,1.62813664804901,0.021507090443029,0.112702714216414,0.021507090443029,0.05,0,1000,0.889893580852816,2.38688875722198,0.509526234829821,0.557476304363056,0.16,0.16,1,1.5,0.03,5.5839633902224,12.7707132461776,-8.80198809961149,0.570670516210959,0.323917187566986,0.863677811657375,0.570670516210959,0.0309098921205693,0.0133396228198763,1.07929760202392,0.0599159701573104,0.0251017791913248,0.815287914266697,0.789636959184774,0.688635684868792,0.0514323199163211,0.977234550855372,-0.00143231991632114,8.97377248924323,5.47631834046653,1.96433053714022,1.66606537460623,2.62073055829096,2.7225329236644,5.34326348195536,2.36452070279681,2.97874277915855,5.34326348195536,1.14650135954579,1.15185965980117,2.29836101934696,1.33206625606212,2.69675435151946,4.02882060758157,0.635879515400665,0.638361615423449,1.27424113082411,0.855589968250895,1.81591201758419,2.44342300794538,4.25933502552957,0.634511955105906,1000,1000,1000,1.1190897623969,1.2652207281748,0.980722464988873
"98",9.7,27.1289259992936,1,0.859111249731479,3.81601630561932,2.9332402163328,2.13456113789132,2.87935903444522,0.184818233219667,0.834702054938453,980.365272859162,29.5020216062027,0.433545096984007,6.74925652195212,0.794159833647437,2.57848300112228,2.69140008012738,0.626290363311886,0.630361510792711,2.6659507599608,1.30761541977713,0.26766016568338,0.30622170512739,0.114930789817817,0.104121563511069,0.0365915631281075,0.0544622753000691,51.7179153490294,0.32579988998648,0.868528544775592,1.13884046352088,1.14589150803388,0.416175547686072,11.3103053751109,1.37663781060027,0.65233950505765,28.9424011923287,0.975942500480524,0.983167140551828,0.853424366676793,0.854938708747137,2.32888128679584,2.94100179445382,1,5.26988308124966,5.26988308124966,1.91686954983671,1.62581484773113,0.0216772548492003,0.114236598577738,0.0216772548492003,0.05,0,1000,0.890897957930672,2.38961779546257,0.510713433036765,0.558077237978573,0.16,0.16,1,1.5,0.03,5.5982307674285,12.8606470546065,-8.86934791546901,0.57388187081077,0.32579988998648,0.868528544775592,0.57388187081077,0.0311532160216579,0.0134202566220922,1.08747473478939,0.0604433375880551,0.0251451872370811,0.815444924165405,0.790025982942463,0.689269744956534,0.0514288857180451,0.975838194362475,-0.0014288857180451,8.97336715905595,5.48159740259808,1.96433134192808,1.66607010990515,2.63334605042911,2.74866569531125,5.38201174574036,2.37843349590934,3.00357824983102,5.38201174574036,1.1630718664332,1.17027293784287,2.33334480427607,1.33543789105903,2.72267488338129,4.05811277444033,0.639616105256982,0.643773875595075,1.28338998085206,0.855369322250983,1.82583811382138,2.46291538581065,4.28875349963204,0.638143328162964,1000,1000,1000,1.12388716003737,1.27384358715642,0.97916603125598
"99",9.8,27.1474317116777,1,0.866184635190208,3.8378640910756,2.95824826927072,2.1467824830013,2.90306321247209,0.186015596212041,0.833297784896884,980.069041989553,29.7444576264288,0.436928223700632,6.79611236034632,0.794014353671587,2.58678691522404,2.71289716813137,0.628972737604318,0.634696529631595,2.6872791321975,1.30883092644552,0.268809001372361,0.308303580089004,0.114930981544523,0.104128091998146,0.0365915753344452,0.0544466093729377,51.7049962531633,0.32769425110177,0.873408481660309,1.15334279044079,1.1622387622742,0.417961666530461,11.3869957649522,1.38254992784212,0.656963125214339,29.1801001700019,0.975956521867517,0.983167404953152,0.85342431222611,0.8549358288278,2.33887327646486,2.96081080689055,1,5.29968408335541,5.29968408335541,1.91413740132119,1.62350217182776,0.0218464111850316,0.11577907763575,0.0218464111850316,0.05,0,1000,0.891900745574493,2.39234173591925,0.511897902867777,0.558676849472877,0.16,0.16,1,1.5,0.03,5.61249635989559,12.9511723614246,-8.93716533155578,0.577112581461365,0.32769425110177,0.873408481660309,0.577112581461365,0.0313983509028257,0.0135013796770012,1.09566377926034,0.0609721004414619,0.0251873043405517,0.815600951198774,0.790416310095871,0.689905797347214,0.0514254330011161,0.974447202396481,-0.0014254330011161,8.97295828432639,5.48686496757497,1.96433156831248,1.66607505038246,2.6460159364806,2.77501370470902,5.42102964118962,2.39242588035072,3.02860376083889,5.42102964118962,1.1797505955248,1.18885025622865,2.36860085175345,1.33879890498579,2.7488090989321,4.08760800391789,0.643374171068402,0.649229019348382,1.29260319041678,0.855149240356517,1.83581940954924,2.48255230085246,4.3183717104017,0.641795425259906,1000,1000,1000,1.12870859181948,1.28252353505131,0.977615773042042
"100",9.9,27.1670544860451,1,0.873311861736284,3.8598366470385,2.98346190583314,2.15907362711258,2.92694776250817,0.187212838706283,0.831899251051693,979.77037758131,29.9887312315921,0.440291301657862,6.84329855287164,0.793869658031862,2.59512128325079,2.73454126531908,0.631668530746358,0.639060818006897,2.70875349036251,1.31003376148741,0.269963603913171,0.310399160166061,0.114931201576056,0.104134663367925,0.0365915876002745,0.0544308355702473,51.6919651094381,0.329600336053822,0.878317798931813,1.16790692526637,1.17869713564062,0.419756749908134,11.464183447839,1.38849232008649,0.661620189633939,29.4195983254781,0.975970647914919,0.983167669603611,0.853424257701612,0.854932927441682,2.34891483088273,2.98074771768715,1,5.32966254856988,5.32966254856987,1.91141521782053,1.62119862125953,0.0220145650828931,0.117330203045349,0.0220145650828931,0.05,0,1000,0.892901934543659,2.39506053885251,0.513079625660887,0.55927513055906,0.16,0.16,1,1.5,0.03,5.62675984798307,13.0422924505983,-9.00544289102694,0.580362764079232,0.329600336053822,0.878317798931813,0.580362764079232,0.0316453012012412,0.0135829934798422,1.10386391896097,0.0615022075344105,0.0252281204065916,0.815755920878731,0.79080788636706,0.690543803372325,0.0514219621197649,0.973061575386962,-0.00142196211976494,8.97254583435762,5.49212098416815,1.96433120592642,1.66608019704695,2.65874045370352,2.80157830439358,5.4603187580971,2.40649827176827,3.05382048632884,5.46031875809711,1.19653806101752,1.2075927924519,2.40413085346942,1.34214912415227,2.77515834439767,4.11730746854994,0.647153829328179,0.654727337861997,1.30188116719018,0.854929710610418,1.84585619121394,2.50233460357292,4.34819079478686,0.645468364295841,1000,1000,1000,1.13355420504111,1.29126091530952,0.976071688244669
"101",10,27.1877994031806,1,0.880493267460806,3.88193468302302,3.00888269690726,2.17143496713304,2.95101381491967,0.188409834355827,0.830506435965611,979.469261201628,30.2348538174432,0.443634443455512,6.89081737993028,0.793725738525287,2.60348631462862,2.75633317327557,0.634377825178958,0.643454561034592,2.73037463328863,1.31122386489546,0.271124008536621,0.312508526364899,0.114931450306825,0.104141277923652,0.0365915999241459,0.0544149531882287,51.6788210030899,0.33151820999181,0.883256673750255,1.18253317496142,1.19526736057696,0.421560852598621,11.5418711873839,1.39446518459844,0.666310945579115,29.660906769242,0.975984879323132,0.983167934466653,0.853424203110752,0.854930004446985,2.35900624078804,3.00081324711615,1,5.35981948790419,5.35981948790419,1.90870299176461,1.61890419630642,0.0221817221727756,0.118890026776919,0.0221817221727756,0.05,0,1000,0.893901515578771,2.39777416440995,0.514258582680992,0.559872072909966,0.16,0.16,1,1.5,0.03,5.64102091230422,13.1340106083385,-9.07418313850239,0.58363253490152,0.33151820999181,0.883256673750255,0.58363253490152,0.0318940711430746,0.0136650994910104,1.11207433044052,0.0620336070523703,0.025267625637776,0.815909758087082,0.791200656942914,0.691183723946636,0.0514184734316989,0.971681313394869,-0.00141847343169894,8.97212977819054,5.49736540112932,1.96433024434314,1.6660855508791,2.67151984161374,2.8283608487315,5.49988069034525,2.42065108748416,3.07922960286109,5.49988069034525,1.21343477879068,1.22650173034235,2.43993650913303,1.34548837540764,2.80172396792872,4.14721234333636,0.650955197084304,0.660269123491047,1.31122432057535,0.854710721011995,1.85594874638894,2.52226314546635,4.37821189185529,0.649162263846554,1000,1000,1000,1.13842414761357,1.30005607222807,0.97453377439861
"102",10.1,27.2096715808443,1,0.887729191383019,3.90415891259374,3.03451222355598,2.1838669022348,2.97526250310799,0.189606456293094,0.829119321927144,979.165674303605,30.4828368080118,0.446957761653826,6.93867113614972,0.793582586929256,2.61188222047938,2.77827369365677,0.637100703691889,0.647877944477029,2.75214335996629,1.31240117737752,0.272290250617141,0.314631759859971,0.114931728132265,0.104147935972896,0.0365916123045933,0.0543989615168987,51.6655630136502,0.333447938065765,0.888225283802895,1.19722184840256,1.21195017394487,0.423374029605141,11.6200617492782,1.40046871962336,0.671035641863826,29.9040366383428,0.975999216798096,0.983168199505582,0.853424148461018,0.854927059700793,2.36914779793258,3.02100811620358,1,5.39015591413616,5.39015591413615,1.906000714839,1.61661889660804,0.0223478880826913,0.120458601117371,0.0223478880826913,0.05,0,1000,0.89489947940152,2.40048257262567,0.515434755119144,0.560467668157932,0.16,0.16,1,1.5,0.03,5.65527923377279,13.2263301226706,-9.14338861972209,0.586922010477112,0.333447938065765,0.888225283802895,0.586922010477112,0.0321446647399818,0.0137476991352877,1.12029418353847,0.0625662465643298,0.0253058105405748,0.816062387088591,0.791594566488804,0.691825519577564,0.0514149672979815,0.970306416112355,-0.00141496729798152,8.97171008460164,5.50259816718945,1.96432867307588,1.66609111283136,2.68435434202929,2.85536269378353,5.53971703581282,2.43488474649604,3.10483228931679,5.53971703581283,1.23044126642965,1.24557826009282,2.47601952652247,1.34881648619328,2.82850731946736,4.17732380566064,0.654778391941177,0.665854669757171,1.32063306169835,0.854492259516438,1.86609736377378,2.54233877893528,4.40843614270906,0.652877243168532,1000,1000,1000,1.14331856805667,1.30890935092026,0.97300202867587
"103",10.2,27.2326761736664,1,0.895019973429812,3.92651005338874,3.06035207705413,2.1963698338677,2.99969496343968,0.190802577174986,0.827737890950112,978.859598225958,30.7326916548514,0.450261368781391,6.98686213044287,0.793440195001329,2.62030921363765,2.80036362807051,0.639837249420957,0.652331154730897,2.77406046942654,1.31356564038851,0.273462365671571,0.316768941985943,0.114932035448864,0.104154637827585,0.0365916247401339,0.0543828598400495,51.6521902149293,0.335389585419463,0.893223807291022,1.21197325638793,1.2287463170357,0.425196336152729,11.6987579009385,1.40650312438417,0.675794528853846,30.1489990956359,0.976013661051337,0.983168464683585,0.853424093759932,0.854924093059064,2.37933979506732,3.04133304664084,1,5.42067284170816,5.42067284170816,1.90330837798448,1.61434272116404,0.0225130684390696,0.122035978671182,0.0225130684390696,0.05,0,1000,0.895895816714557,2.40318572341994,0.516608124091854,0.561061907894529,0.16,0.16,1,1.5,0.03,5.66953449364912,13.3192542829943,-9.21306188119442,0.590231307657514,0.335389585419463,0.893223807291022,0.590231307657514,0.0323970857859555,0.0138307938010784,1.12852264165538,0.0631000730381707,0.0253426659313987,0.816213731550006,0.79198955916512,0.692469150381357,0.0514114440829139,0.96893688286272,-0.00141144408291386,8.97128672210104,5.50781923105709,1.96432648157758,1.66609688382846,2.69724419911545,2.88258519716505,5.5798293962805,2.44919966947738,3.13062972680312,5.5798293962805,1.24755804324988,1.26482357828603,2.5123816215359,1.35213328459686,2.85550975061026,4.20764303520712,0.658623532061249,0.67148427133818,1.33010780339943,0.85427431403433,1.87630233319302,2.56256235720467,4.43886469039769,0.656613422203015,1000,1000,1000,1.14823761549364,1.31782109728437,0.971476447885945
"104",10.3,27.2568183730364,1,0.902365954414665,3.94898882714375,3.08640385892423,2.2089441657727,3.02431233517467,0.191998069228958,0.826362124773293,978.551014192755,30.9844298362668,0.453545377342931,7.03539268606798,0.793298554479001,2.62876750866834,2.82260377795486,0.642587545845203,0.656814378814869,2.79612676062163,1.31471719616333,0.274640389357948,0.318920154229614,0.114932372654192,0.104161383804036,0.0365916372292697,0.0543666474352415,51.6387016749991,0.337343217182954,0.898252422916612,1.22678771164592,1.24565653558202,0.42702782768634,11.7779624111456,1.41256859907876,0.680587858467149,30.3958053290065,0.976028212800007,0.983168729963759,0.853424039015046,0.854921104376624,2.3895825259284,3.0617887606948,1,5.4513712866232,5.4513712866232,1.90062597139672,1.61207566833481,0.0226772688671466,0.123622212361397,0.0226772688671466,0.05,0,1000,0.896890518201368,2.40588357659854,0.517778670640373,0.561654783670293,0.16,0.16,1,1.5,0.03,5.68378637358597,13.4127863796361,-9.2832054698369,0.593560543587562,0.337343217182954,0.898252422916612,0.593560543587562,0.0326513378539038,0.0139143848396971,1.1367588620291,0.0636350328564752,0.0253781829425172,0.816363714552354,0.792385578640541,0.693114576093983,0.0514079041538788,0.967572712600492,-0.00140790415387876,8.97085965892992,5.51302854141701,1.96432365924057,1.66610286476778,2.71018965943069,2.91002971790321,5.62021937733391,2.46359627877784,3.15662309855606,5.6202193773339,1.26478563032137,1.28423888792159,2.54902451824296,1.35543859940758,2.88273261446882,4.2381712138764,0.662490736166633,0.677158224057325,1.33964896022396,0.854056872431143,1.88656394559485,2.5829347342342,4.46949867982906,0.660370921580064,1000,1000,1000,1.15318143964611,1.3267916579716,0.969957028476208
"105",10.4,27.2821034069861,1,0.909767476016053,3.97159595971631,3.11266918097182,2.22159030399552,3.04911576039252,0.193192804299627,0.824992004860182,978.239903313151,31.2380628565211,0.456809899826962,7.08426514068813,0.793157657079512,2.6372573218848,2.8449949444541,0.645351676784073,0.661327804356908,2.81834303230299,1.31585578775064,0.275824357474285,0.321085478221661,0.114932740146923,0.104168174222993,0.0365916497704881,0.0543503235737941,51.6250964561769,0.339308898465199,0.903311309868672,1.24166552884375,1.26268157976866,0.428868559868944,11.8576780496769,1.41866534487721,0.685415884174091,30.6444665505735,0.976042872766933,0.983168995309137,0.853423984233937,0.854918093507162,2.39987628522288,3.08237598111602,1,5.4822522663389,5.4822522663389,1.89795348452626,1.60981773584223,0.0228404949913481,0.12521735543062,0.0228404949913481,0.05,0,1000,0.89788357452612,2.40857609185247,0.518946375729991,0.562246286994462,0.16,0.16,1,1.5,0.03,5.69803455567398,13.5069297033912,-9.35382193260965,0.596909835695946,0.339308898465199,0.903311309868672,0.596909835695946,0.032907424292473,0.0139984735645129,1.14500199601626,0.0641710718327639,0.0254123530278356,0.816512258612156,0.792782568108895,0.693761756086424,0.0514043478812601,0.966213903911586,-0.00140434788126009,8.97042886305843,5.51822604692847,1.96432019539633,1.66610905651958,2.72319097197336,2.93769761629111,5.66088858826446,2.47807499842345,3.18281358984101,5.66088858826446,1.28212455049372,1.30382539844296,2.58594994893668,1.35873226017266,2.91017726552615,4.26890952569881,0.666380123540718,0.682876824872215,1.34925694841293,0.853839922526796,1.89688249304982,2.60345676462878,4.5003392576786,0.664149862622646,1000,1000,1000,1.15815019082898,1.33582138035324,0.968443766532362
