"","time","population","labor_productivity","wealth","K.goods","K.extract","L.goods","L.extract","participation_rate","w","nature","nature_extraction","debt_ratio","capital","wage_share","Y.goods","Y.extract","I.goods","I.extract","C.extract","C.goods","profit.goods","profit.extract","profit_share.goods","profit_share.extract","profit_rate.goods","profit_rate.extract","NEPR","HH_saving","NetInvestment","D.goods","D.extract","XX.gg","XX.ge","XX.eg","XX.ee","net_nature_extraction","IC.extract_perceived","IC.goods_perceived","CU.goods","CU.extract","VA.goods","VA.extract","a.extract","VA.total","Y.total","P.goods","P.extract","interest_share","profit.bank","profit_share.bank","r.L","r.D","lambda_h","nature_spending_per_VA","extraction_sector_spending_per_VA","Yext_per_Ytotal","VAext_per_VAtotal","eta.Kextract","eta.Kgoods","inv_kappa0","inv_kappa1","delta","nature_intensity","C.extract_alt","C.goods_alt","Firm_saving","HH_saving.1","NetInvestment.1","Firm_saving.1","Saving_Investment_check","Saving_Investment_check_alt","nature_extraction_per_person","nature_consumption_per_person","goods_physical_consumption_per_person","elasticity.K","elasticity.L","elasticity.nature","r.real","CPI","inflation","NPR","nature_intensity_real","P.goods_real","P.extract_real","Y.goods_real","Y.extract_real","Y.total_real","VA.goods_real","VA.extract_real","VA.total_real","D.goods_real","D.extract_real","D.total_real","C.goods_real","C.extract_real","C.total_real","I.goods_real","I.extract_real","I.total_real","w_real","wages.goods_real","wages.extract_real","wages_real","g","lambda_h1","lambda_h2","lambda_h3","value_inventory.goods","value_inventory.extract","GDP_deflator"
"411",41,45.7249366053129,1,4.88763104975231,46.5528881432179,26.430793294485,20.02552381884,16.3362547936914,0.795228628229666,0.77946840436151,79.646146570422,16.5686609452355,1.02565590388539,72.983681437703,0.703880420268203,30.2266109075332,10.039969521081,8.31556426640377,4.3409779901202,9.96347633119401,17.4242502055135,3.72922261687885,1.851601331355,0.15944988789371,0.109701599770135,0.0391077916538418,0.0342002199641455,3.13715266670892,3.02011381544301,8.17161495452848,26.3199617224483,14.9796942234357,4.1750004401165,6.78774929472616,13.7715699850363,4.80542813096628,12.563814549655,0.995963200379335,0.992457436258409,0.656738940554692,0.655890284426731,23.3880541789078,16.8785262497063,1,40.2665804286141,40.2665804286141,2.04836990664537,1.73248988489907,0.0512827951942695,2.0649827972942,0.0512827951942695,0.05,0,100,0.708788135058899,0.395716627689834,0.249337525417142,0.419169595978708,0.16,0.16,1,1.5,0.03,0.411474249088743,9.94886959874052,17.7933926759858,5.58082394823385,3.02011381544301,8.17161495452848,5.58082394823385,0.429322809148378,0.0747870711296201,0.362355033715024,0.12577289971039,0.186034118130539,0.701414872740744,1.94647206113606,3.0168927940645,0.0480880319987552,1.0144667380322,0.0019119680012448,2.93586425440967,0.432997398633648,2.01915925860584,1.70778382370589,28.7241264379927,9.54090932785487,38.2650357658475,22.2254961837664,16.0395395820811,38.2650357658475,25.0116663979128,14.2350934477143,39.2467598456271,16.5581370508744,9.46821841107692,26.0263554619513,7.90221967398624,4.12519951489765,12.0274191888839,0.76835284503608,15.3866681995435,12.5520078479671,27.9386760475106,5.98630163742149,100,100,100,11.0638162806909,7.88204043651906,1.05230740342214
"412",41.1,45.8164779893938,1,4.89423478498084,46.8239618407456,26.5652480172895,20.0762581883673,16.3583167534654,0.795228628229937,0.780331764422209,79.6103774421674,16.5900460567272,1.02835295342345,73.3892098580351,0.703325542591987,30.3691381445228,10.0546122080603,8.36200227013329,4.36122293932245,9.97788661890349,17.499502695626,3.74582830929158,1.85765226284695,0.15944991907231,0.109715382309752,0.0389798926174241,0.0340730863641138,3.13389360370637,3.03216098898058,8.20474339615461,26.5002081137334,15.0696749497976,4.19334242575003,6.80952250193699,13.8320770033102,4.8230101979696,12.5768692197973,0.995963931024499,0.992458798806531,0.654552307129386,0.653706476629298,23.492193229605,16.9315571229781,1,40.4237503525831,40.4237503525831,2.05229162072632,1.73580739749704,0.0514176476711724,2.07849415317655,0.0514176476711724,0.05,0,100,0.70832056824123,0.395652444410246,0.248730316221583,0.418851714036873,0.16,0.16,1,1.5,0.03,0.410403436396323,9.9633159368235,17.8699063777265,5.60348057213853,3.03216098898058,8.20474339615461,5.60348057213853,0.430898164964498,0.0750651649439664,0.362097803776354,0.125462902023264,0.186107953721046,0.703629041078798,1.94597414742529,3.01626095894214,0.0480889863118869,1.01640539785471,0.00191101368811314,2.93469941967225,0.432727843357495,2.01916639271891,1.70779041626574,28.8023958851431,9.53589528652388,38.338291171667,22.2802322011696,16.0580589704975,38.338291171667,25.1330637536743,14.2922312019176,39.4252949555919,16.5967042605539,9.46312796652619,26.0598322270801,7.93060700737346,4.13622767442243,12.0668346817959,0.767736737791069,15.4132809685884,12.5588807400585,27.9721617086469,6.00147625751648,100,100,100,11.1131126210337,7.90780926112018,1.05439624764646
"413",41.2,45.9082026394477,1,4.90084544496606,47.0957210361995,26.6998834100656,20.1271155849731,16.3804014245058,0.79522862823013,0.781196080763612,79.574587368995,16.6114572490431,1.03104144186019,73.7956044462651,0.702771800825043,30.512283890281,10.0692095229925,8.40865323586617,4.38154106775265,9.99225161579301,17.5750834849841,3.76250262430298,1.86372105008369,0.159450000535305,0.109729159393698,0.0388531379127397,0.0339470690680232,3.13063910296843,3.04425417952176,8.23799769861938,26.6812541554128,15.1599473262486,4.21176129831573,6.83135713033328,13.8928452465999,4.84065551500157,12.5899349531094,0.995964799293346,0.992460042152722,0.652385495449253,0.651542464962835,23.5967551688398,16.9847382444336,1,40.5814934132734,40.5814934132734,2.05621849664237,1.73913022542268,0.0515520720930097,2.09206007408307,0.0515520720930098,0.05,0,100,0.707853505657307,0.395588046738484,0.248123188086001,0.418534085758367,0.16,0.16,1,1.5,0.03,0.409335779732783,9.97771332299557,17.9467573847454,5.62622367438666,3.04425417952176,8.23799769861938,5.62622367438666,0.432480155289035,0.0753445483251909,0.361840723312685,0.125152914738683,0.186182065998274,0.705837643543964,1.94547862870439,3.01570682250978,0.0480899284550211,1.01834680488332,0.00191007154497893,2.93353354554641,0.43245841404127,2.01917312135916,1.707797596146,28.8808567763565,9.53083024300584,38.4116870193623,22.335086710277,16.0766003090853,38.4116870193623,25.2546640771618,14.349377091564,39.6040411687259,16.6353810415357,9.45798711190403,26.0933681534397,7.95906037910362,4.14726935854827,12.1063297376519,0.767121845934522,15.439950060882,12.5657637779154,28.0057138387974,6.01668742000216,100,100,100,11.1626109742872,7.93365545619188,1.05648818269339
"414",41.3,46.0001109223735,1,4.90746285266392,47.3681673928724,26.8346997286138,20.1780968694406,16.4025082377986,0.795228628230269,0.782061354444921,79.5387725579372,16.632894047608,1.03372140298633,74.2028671214863,0.702219189705809,30.6560521113002,10.0837596112584,8.45551827175551,4.40193255049912,10.0065694315132,17.6509953352193,3.77924595670758,1.86980771113268,0.159450133473807,0.109742932332425,0.0387275136377671,0.0338221528361091,3.12738897887664,3.05639357641201,8.27137849480074,26.8631031135261,15.2505122177161,4.23025748904269,6.85325316718747,13.9538764177816,4.85836449228927,12.6030112009142,0.995965797238332,0.992461173832648,0.650238261050722,0.64939800527967,23.7017421959599,17.0380695265987,1,40.7398117225586,40.7398117225586,2.06015055094187,1.7424584106486,0.0516860701493165,2.10568076656211,0.0516860701493165,0.05,0,100,0.707386929960365,0.395523433434362,0.247516107338188,0.418216697775368,0.16,0.16,1,1.5,0.03,0.408271254685204,9.99205994287342,18.0239483624659,5.64905366784026,3.05639357641201,8.27137849480074,5.64905366784026,0.434068749451537,0.0756252108447093,0.361583781301669,0.124842918600551,0.186256467734314,0.708040666583343,1.94498542890564,3.0152270440825,0.0480908590737327,1.02029097244565,0.00190914092626728,2.93236650762597,0.432189101559618,2.01917943663038,1.70780537876553,28.9595105799979,9.52571264193378,38.4852232219317,22.3900602529075,16.0951629690242,38.4852232219317,25.3764677853276,14.4065311578897,39.7829989432173,16.6741687514732,9.45279425639321,26.1269630078664,7.98758006938564,4.15832449024401,12.1459045596296,0.766508158521004,15.4666758738534,12.5726563844806,28.039332258334,6.03193539715979,100,100,100,11.2123126049263,7.9595790363975,1.05858322524532
"415",41.4,46.0922032058042,1,4.91408684022161,47.6413025857627,26.9696972262998,20.2292028737248,16.4246366537423,0.795228628230368,0.782927586526512,79.5029294738638,16.6543559966903,1.03639287068489,74.6109998120625,0.701667704087879,30.8004467217222,10.0982606735033,8.50259847928,4.42239756510107,10.020838232913,17.7272409537729,3.79605869694869,1.87591226541844,0.159450319001465,0.109756702354846,0.038603006063492,0.0336983227309995,3.12414305689858,3.06857936971587,8.30488641127593,27.0457582749658,15.3413704896734,4.24883142422101,6.87521060498564,14.0151721956422,4.87613752901474,12.6160974380227,0.995966917422186,0.992462200867536,0.648110362586588,0.647272856544477,23.8071564906296,17.0915509045959,1,40.8987073952255,40.8987073952255,2.06408779971797,1.74579199347829,0.0518196435342446,2.11935643823196,0.0518196435342446,0.05,0,100,0.706920824616211,0.395458603197557,0.246909042281424,0.417899537494703,0.16,0.16,1,1.5,0.03,0.407209837605638,10.0063540346872,18.1014819296927,5.67197096236713,3.06857936971587,8.30488641127593,5.67197096236713,0.435663920807061,0.0759071431130085,0.361326967216726,0.124532895530193,0.186331170896845,0.710238098590918,1.94449447702401,3.01481849643748,0.0480917787699145,1.02223791334014,0.00190822123008552,2.93119818975738,0.431919897099255,2.01918533130278,1.70781377866719,29.0383587141192,9.52054099978572,38.5588997139049,22.4451533571594,16.1137463567455,38.5588997139049,25.4984753169158,14.463693448029,39.9621687649448,16.713068692742,9.4475478830723,26.1606165758143,8.01616635220191,4.16939299718935,12.1855593493913,0.765895665098465,15.4934587893832,12.5795580139186,28.0730168033018,6.04722045163412,100,100,100,11.2622187583849,7.98558002605192,1.0606813912918
"416",41.5,46.1844798581092,1,4.92071724838098,47.9151283011788,27.1048761541773,20.2804344028907,16.4467861602098,0.795228628230439,0.783794778069934,79.467054821922,16.6758426582361,1.03905587891412,75.0200044553561,0.701117338932901,30.9454715875832,10.1127109617088,8.54989495395015,4.44293629142694,10.0350562400384,17.8038229979871,3.81294123148754,1.88203473364104,0.159450558159635,0.109770470613868,0.0384796016347104,0.033575564108622,3.12090117284105,3.08081175012394,8.33852206886307,27.2292229471466,15.4325230082244,4.26748352562852,6.89722944111705,14.0767342368581,4.89397501410804,12.6291931612428,0.995968152886672,0.992463129801042,0.646001561836865,0.645166780845102,23.913000214588,17.145182334704,1,41.058182549292,41.058182549292,2.068030258642,1.74913101265902,0.051952793945706,2.13308729776855,0.051952793945706,0.05,0,100,0.706455173854371,0.395393554674815,0.246301963063467,0.417582593046355,0.16,0.16,1,1.5,0.03,0.406151505566912,10.0205938855131,18.1793606622014,5.69497596512858,3.08081175012394,8.33852206886307,5.69497596512858,0.437265646389443,0.0761903367004404,0.361070270997283,0.124222828548705,0.186406186702982,0.712429929783406,1.9440057067824,3.0144782513847,0.0480926881047341,1.02418763987204,0.00190731189526588,2.93002848347962,0.431650792142469,2.01919079876845,1.70782280957574,29.1174025498526,9.51531390009686,38.6327164499495,22.500366538355,16.1323499115945,38.6327164499495,25.6206871311626,14.5208640145796,40.1415511457422,16.7520821161672,9.44224654404205,26.1943286602093,8.04481949575496,4.18047481146598,12.2252943072209,0.765284355675155,15.5202991748284,12.5864681495432,28.1067673243717,6.06254283708707,100,100,100,11.3123306625744,8.0116584585628,1.0627826961763
"417",41.6,46.2769412483952,1,4.9273539259194,48.18964623637,27.2402367611039,20.3317922369266,16.4689562707377,0.795228628230489,0.784662930137912,79.431145531175,16.6973536107771,1.04171046169148,75.4298829974739,0.700568089303941,31.0911305307941,10.1271087755132,8.59740878597113,4.46354891156077,10.0492217223742,17.8807440789287,3.8298939431495,1.88817513769994,0.159450851922211,0.109784238191564,0.0383572869705079,0.0334538626095166,3.11766317215425,3.09309090888354,8.37228608312885,27.413500457701,15.5239706401824,4.28621421093037,6.9193096775825,14.1385641778502,4.91187732698912,12.6422978879843,0.995969497122933,0.992463966733249,0.643911623714019,0.643079543397799,24.0192755132969,17.1989637930103,1,41.2182393063072,41.2182393063072,2.07197794299467,1.75247550548758,0.0520855230845742,2.14687355489417,0.0520855230845742,0.05,0,100,0.705989962622218,0.395328286466593,0.245694841554368,0.417265853235476,0.16,0.16,1,1.5,0.03,0.405096236321332,10.0347778277415,18.2575870960999,5.71806908084944,3.09309090888354,8.37228608312885,5.71806908084944,0.438873906604128,0.076474784065601,0.360813683020938,0.123912701704427,0.186481525669398,0.714616152084924,1.94351905631887,3.01420356635169,0.0480935876013914,1.0261401638872,0.00190641239860862,2.928857287502,0.4313817784516,2.01919583299971,1.70783248445212,29.1966434145829,9.51002998898668,38.7066734035695,22.5557002999222,16.1509731036473,38.7066734035695,25.7431037065785,14.5780429151955,40.3211466217739,16.7912102244988,9.43688885586323,26.228099080362,8.07353976288459,4.19156986926911,12.2651096321537,0.764674220688793,15.5471973839783,12.5933863018841,28.1405836858624,6.07790279880737,100,100,100,11.3626495293012,8.03781437590161,1.06488715464001
"418",41.7,46.369587746508,1,4.93399672912579,48.4648580991828,27.3757792938484,20.3832771324378,16.4911465228327,0.795228628230525,0.78553204379435,79.3951987393573,16.7188884484071,1.04435665307883,75.8406373930312,0.700019950359299,31.2374273328716,10.1414524587628,8.64514106086483,4.48423560969602,10.0633329953151,17.958006764967,3.84691721144868,1.89433350062263,0.159451201200134,0.109798006103988,0.0382360488644428,0.0333332041505313,3.11442890928343,3.10541703774835,8.40617906486468,27.598594154198,15.6157142531445,4.30502389405353,6.94145132072021,14.200663636523,4.9298448382618,12.6554111549524,0.99597094404341,0.99246471735205,0.641840316263149,0.641010912547405,24.1259845174841,17.2528952741504,1,41.3788797916345,41.3788797916345,2.0759308676952,1.75582550790905,0.0522178326539413,2.16071542036712,0.0522178326539413,0.05,0,100,0.705525176541923,0.395262797133155,0.24508765123248,0.416949307497648,0.16,0.16,1,1.5,0.03,0.404044008262088,10.0489042357675,18.3361637309793,5.74125071207131,3.10541703774835,8.40617906486468,5.74125071207131,0.440488684954971,0.0767604784903853,0.360557194077409,0.123602500005204,0.186557197659,0.716796759017671,1.94303446789156,3.01399187195089,0.0480944777476888,1.02809549680347,0.0019055222523112,2.92768450721757,0.431112848054446,2.01920042851041,1.7078428155441,29.2760825949108,9.50468797097985,38.7807705658906,22.6111551342174,16.1696154316733,38.7807705658906,25.8657255398069,14.6352302122044,40.5009557520114,16.8304541756515,9.43147349528713,26.2619276709387,8.10232741145736,4.20267811063787,12.3050055220952,0.764065250977856,15.5741537579473,12.6003120068807,28.1744657648281,6.09330057427927,100,100,100,11.4131765555899,8.06404782810335,1.06699478086258
"419",41.8,46.4624197230335,1,4.94064552130988,48.7407656077392,27.5115039971921,20.4348898242302,16.5133564763899,0.795228628230551,0.786402120104328,79.3592117786684,16.7404467798233,1.0469944871685,76.2522696049313,0.699472917346728,31.384365738438,10.1557403962809,8.69309286005401,4.50499657203654,10.0773884168529,18.0356135851206,3.8640114128924,1.90050984649787,0.159451606845606,0.109811775305663,0.0381158742844634,0.0332135749168786,3.11119824706462,3.11779032894327,8.44020162053329,27.7845074038843,15.7077547155609,4.32391298553777,6.96365438094826,14.2630342138967,4.94787791036297,12.6685325169254,0.995972487955302,0.992465386962144,0.639787410657573,0.638960659762936,24.2331293445907,17.3069767901282,1,41.5401061347189,41.5401061347189,2.07988904732857,1.75918105460938,0.0523497243584252,2.17461310597226,0.0523497243584252,0.05,0,100,0.705060801870067,0.395197085200198,0.244480367078138,0.416632945857188,0.16,0.16,1,1.5,0.03,0.402994800387179,10.062971522887,18.4150930328655,5.76452125939028,3.11779032894327,8.44020162053329,5.76452125939028,0.44210996780026,0.0770474140212407,0.360300795344162,0.123292209355122,0.186633211924399,0.718971745600611,1.94255188760902,3.01384076041107,0.0480953589984238,1.03005364964022,0.00190464100157623,2.92651005424947,0.430843993230531,2.01920458031971,1.70785381443368,29.3557213394238,9.49928660510149,38.8550079445253,22.6667315232933,16.188276421232,38.8550079445253,25.9885531445562,14.6924259722502,40.6809791168064,16.8698150857286,9.42599919526029,26.2958142809889,8.1311826947305,4.21379947920355,12.3449821739341,0.763457437754823,15.6011686260089,12.6072448241966,28.2084134502055,6.10873639371313,100,100,100,11.4639129249202,8.09035887279427,1.06910558850039
"420",41.9,46.5554375492999,1,4.94730017234258,49.0173704901381,27.647411114022,20.4866310267901,16.5355857122137,0.79522862823057,0.787273160134108,79.3231821625358,16.7620282274268,1.04962399807051,76.6647816041601,0.698926985598047,31.5319494585022,10.1699710108378,8.74126526141075,4.52583198670396,10.0913863844661,18.11356703219,3.88117692126681,1.90670420041321,0.159452069656023,0.109825546693773,0.037996750372583,0.033094961354532,3.10797105616154,3.13021097514158,8.47435435268764,27.9712435934465,15.8000928968007,4.34288189286456,6.98591887252252,14.3256774956368,4.96597689817005,12.6816615456106,0.995974123535531,0.992465980511865,0.63775268119029,0.636928559629052,24.340712100128,17.361208369212,1,41.70192046934,41.70192046934,2.08385249617103,1.76254217910191,0.0524811999035256,2.18856682451236,0.0524811999035256,0.05,0,100,0.704596825459773,0.395131149164011,0.243872965474455,0.416316758888269,0.16,0.16,1,1.5,0.03,0.401948592265686,10.0769781383884,18.4943774369863,5.78788112168002,3.13021097514158,8.47435435268764,5.78788112168002,0.443737744133957,0.0773355854152999,0.3600444783636,0.122981816495445,0.186709577148412,0.721141108253468,1.94207126517257,3.01374797484377,0.0480962317776223,1.03201463304575,0.00190376822237771,2.92533384602805,0.430575206498187,2.01920828391844,1.70786549208142,29.435560861285,9.49382470122862,38.9293855625136,22.7224299396162,16.2069556228974,38.9293855625136,26.1115870505975,14.7496302659565,40.861217316554,16.9092940318419,9.42046474118652,26.3297587730285,8.16010586169177,4.2249339219543,12.3850397836461,0.762850772581252,15.6282423063738,12.6141843356457,28.2424266420195,6.12421048054073,100,100,100,11.5148598083834,8.11674757474633,1.07121959072214
"421",42,46.6486415973785,1,4.95396055822566,49.294674484176,27.7835008854188,20.5385014356681,16.5578338306353,0.795228628230583,0.788145164951131,79.2871075732788,16.783632426481,1.05224521990048,77.0781753695948,0.698382150524107,31.6801821735388,10.1841427603127,8.78965933977162,4.5467420436513,10.105325332201,18.1918695656907,3.8984141079048,1.91291658839645,0.159452590377648,0.109839321112062,0.0378786644443386,0.0329773501629423,3.10474721454087,3.14267916945173,8.50863786036401,28.1588061287925,15.8927296672131,4.36193102076543,7.0082448133091,14.3885950534898,4.98414214956929,12.694797828573,0.995975845807159,0.992466502618017,0.63573590526171,0.634914389833814,24.4487348789492,17.4155900549023,1,41.8643249338515,41.8643249338515,2.08782122821386,1.76590891380837,0.0526122609950239,2.20257678980028,0.0526122609950239,0.05,0,100,0.704133234725211,0.395064987496219,0.243265424114788,0.416000737678683,0.16,0.16,1,1.5,0.03,0.400905364006234,10.0909225648251,18.5740193503643,5.81133069630125,3.14267916945173,8.50863786036401,5.81133069630125,0.445372005388966,0.0776249880913742,0.359788235021706,0.122671308949472,0.186786301481797,0.723304844707449,1.94159255364003,3.01371139925054,0.0480970964806171,1.03397845732303,0.00190290351938287,2.92415580539673,0.430306480602393,2.01921153523762,1.70787785886788,29.5156023406535,9.48830111668065,39.0039034573342,22.778250846735,16.2256526105992,39.0039034573342,26.2348278028275,14.806843167612,41.0416709704396,16.9488920547449,9.41486896742997,26.3637610221749,8.18909715737695,4.23608138901531,12.4251785463923,0.762245247344553,15.6553751069173,12.6211301437226,28.2765052506399,6.13972305187767,100,100,100,11.5660183657637,8.14321400545743,1.07333680024222
"422",42.1,46.7420322400858,1,4.9606265606888,49.5726793370866,27.9197735507391,20.5905017287729,16.5801004502207,0.795228628230592,0.789018135624021,79.2509858506121,16.8052590243211,1.05485818676851,77.4924528878257,0.697838407610093,31.8290675363757,10.198254135031,8.83827616742171,4.56772693458229,10.1192037279318,18.2705236146,3.91572334193749,1.91914703736092,0.159453169709047,0.109853099354478,0.037761603988052,0.0328607282880573,3.1015266069831,3.15519510541172,8.54305273945077,28.3471984348518,15.9856658981851,4.38106077151103,7.03063222457046,14.4517884466305,5.00237400598754,12.7079409682322,0.995977650117196,0.992466957588887,0.633736863364043,0.632917931153088,24.5571997664422,17.4701219049646,1,42.0273216714068,42.0273216714068,2.09179525718571,1.76928129013472,0.0527429093384254,2.21664321665185,0.0527429093384254,0.05,0,100,0.703670017608331,0.39499859864814,0.242657721916394,0.415684873796046,0.16,0.16,1,1.5,0.03,0.399865096227499,10.1048033154576,18.6540211542486,5.83487037929841,3.15519510541172,8.54305273945077,5.83487037929841,0.447012745259354,0.077915618084976,0.359532057528064,0.122360674971044,0.186863392578426,0.725462953921291,1.94111570920232,3.01372904924967,0.0480979534759869,1.03594513245368,0.00190204652401309,2.92297586024448,0.430037808503337,2.01921433061923,1.70789092463237,29.5958469269468,9.48271475303324,39.0785616799801,22.8341946999066,16.2443669800735,39.0785616799801,26.3582759603894,14.8640647548757,41.2223407152651,16.9886101612903,9.409210754044,26.3978209153343,8.21815682316656,4.24724183344338,12.4653986566099,0.761640854236358,15.6825673258578,12.6280818702307,28.3106491960885,6.15527431895504,100,100,100,11.6173897465499,8.16975824275619,1.07545722935185
"423",42.2,46.8356098509843,1,4.96729806681254,49.8513868052991,28.0562293476914,20.6426325675798,16.602385206562,0.795228628230599,0.789892073222586,79.2148149809324,16.8269076796145,1.05746293276881,77.9076161529906,0.697295752411142,31.9786091749043,10.2123036552695,8.88711681454943,4.588786852876,10.1330200707889,18.3495315799298,3.93310499053018,1.92539557505419,0.159453808304293,0.109866882168564,0.0376455566639155,0.0327450829156267,3.0983091246267,3.1677589769897,8.57759958303462,28.5364239553924,16.0789024621962,4.40027154518221,7.05308113076432,14.5152592229251,5.02067280288985,12.7210905809233,0.995979532115747,0.992467349445575,0.631755339062697,0.630938967431962,24.6661088396488,17.524803990525,1,42.1909128301738,42.1909128301738,2.09577459657337,1.77265933854206,0.0528731466384403,2.23076632087943,0.0528731466384403,0.05,0,100,0.703207162547699,0.394931981054782,0.242049838939867,0.415369159256297,0.16,0.16,1,1.5,0.03,0.398827770030621,10.1186189318564,18.7343852063946,5.85850056558436,3.1677589769897,8.57759958303462,5.85850056558436,0.448659959539446,0.0782074720070742,0.359275938397136,0.122049903496495,0.186940857628069,0.727615436002668,1.94064069097805,3.0137990634289,0.0480988031073632,1.03791466812045,0.00190119689263685,2.92179394316329,0.429769183365643,2.0192166667888,1.70790469870915,29.6762957409557,9.47706455314058,39.1533602940963,22.8902619466786,16.2630983474177,39.1533602940963,26.4819320958493,14.9212951084995,41.4032272043488,17.0284493267251,9.40348902371144,26.4319383504365,8.24728509706297,4.25841521103506,12.505700308098,0.761037585732358,15.7098192523911,12.6350391550005,28.3448584073916,6.1708644875227,100,100,100,11.6689750908831,8.19638037043007,1.07758088994817
"424",42.3,46.9293748043847,1,4.97397496867529,50.1307986542121,28.1928685124078,20.6948945982625,16.6246877511482,0.795228628230604,0.790766978817819,79.1785930873328,16.8485780616662,1.06005949197002,78.3236671666198,0.696754180548244,32.1288106946223,10.2262898689156,8.93618234967412,4.60992199351652,10.1467728887458,18.4288958371377,3.95055941910389,1.93166223001007,0.159454506775957,0.109880670258622,0.03753051030292,0.0326304014647767,3.09509466454319,3.18037097858901,8.61227898172548,28.7264861528543,16.1724402328689,4.41956373992424,7.07559155935453,14.5790089201184,5.03903887024519,12.7342462960181,0.995981487736431,0.992467681941792,0.629791118974978,0.628977285563482,24.775464168314,17.5796363952239,1,42.3551005635379,42.3551005635379,2.09975925964128,1.77604308861305,0.0530029745985011,2.24494631928616,0.0530029745985011,0.05,0,100,0.702744658449304,0.394865133138507,0.241441756313975,0.415053586494319,0.16,0.16,1,1.5,0.03,0.397793366973389,10.1323679816524,18.8151138432026,5.88222164911396,3.18037097858901,8.61227898172548,5.88222164911396,0.450313645977488,0.078500547006044,0.359019870430748,0.121738984099782,0.187018703386958,0.729762292134362,1.94016746081987,3.0139196953207,0.0480996456951136,1.03988707372811,0.00190035430488644,2.92060999112879,0.429500598548227,2.01921854083002,1.7079191899614,29.7569498768215,9.47134949835237,39.2282993751739,22.9464530274351,16.2818463477387,39.2282993751739,26.6057967944257,14.9785343120691,41.5843311064947,17.0684104968336,9.3977027388828,26.4661132357164,8.27648221394943,4.26960148014718,12.5460836940966,0.760435434573515,15.7371311672828,12.6420016546934,28.3791328219762,6.18649375822589,100,100,100,11.7207755304435,8.22308047787577,1.07970779356147
"425",42.4,47.0233274753468,1,4.98065716302301,50.410916657983,28.3296912795103,20.7472884527492,16.6470077503095,0.795228628230608,0.7916428534819,79.1423184202967,16.870269849768,1.06264789840628,78.7406079374933,0.696213687704424,32.2796756810215,10.2402113492729,8.98547384004806,4.63113255302728,10.1604607363539,18.5086187383865,3.96808699154335,1.9379470315037,0.159455265697909,0.109894464288668,0.0374164529056408,0.0325166715818405,3.09188312934106,3.19303130505703,8.64709152396165,28.9173885081979,16.266280085017,4.43893775218533,7.09816354063331,14.643039066947,5.05747253296221,12.7474077551009,0.995983513178009,0.992467958582227,0.627843992746419,0.627032675465007,24.885267815871,17.6346192144234,1,42.5198870302944,42.5198870302944,2.10374925944973,1.77943256911405,0.0531323949203142,2.25918342966075,0.0531323949203142,0.05,0,100,0.702282494659215,0.394798053312386,0.240833456165512,0.414738148336545,0.16,0.16,1,1.5,0.03,0.396761869046085,10.1460490564276,18.8962093817225,5.90603402304705,3.19303130505703,8.64709152396165,5.90603402304705,0.451973804142439,0.078794840732817,0.358763846701675,0.121427906950616,0.187096936206285,0.731903524504997,1.9396959831314,3.01408930591758,0.0481004815379118,1.04186235842315,0.0018995184620882,2.91942394520248,0.42923204759475,2.01921995016092,1.70793440681283,29.8378104038851,9.46556860591261,39.3033790097977,23.0027683759048,16.3006106338929,39.3033790097977,26.7298706532664,15.0357824517607,41.7656531050272,17.10849458994,9.39185089909968,26.5003454890396,8.30574840583216,4.28080060152933,12.5865490073615,0.759834393748562,15.7645033434212,12.648969041684,28.4134723851053,6.20216232695708,100,100,100,11.7727921892814,8.24985865977069,1.08183795138059
"426",42.5,47.1174682396816,1,4.98734455096011,50.6917425993328,28.4666978821736,20.7998147497123,16.6693448842291,0.79522862823061,0.792519698288193,79.1059893490237,16.8919827325882,1.06522818606886,79.1584404815064,0.695674269621168,32.4312077018285,10.2540666930027,9.03499235203458,4.6524187294098,10.1740821926169,18.5887026146627,3.98568807039234,1.94425000950944,0.159456085607933,0.109908264885179,0.037303372640899,0.0324038811344293,3.08867442679661,3.20574015169664,8.68203779629632,29.1091345207668,16.3604228946908,4.45839397694029,7.12079710755399,14.707351184185,5.07597411129719,12.7605746111979,0.99598560488716,0.992468182639616,0.625913753024977,0.625104930052441,24.9955218403659,17.6897525544653,1,42.6852743948312,42.6852743948312,2.1077446088719,1.78282780805331,0.053261409303443,2.27347787077288,0.053261409303443,0.05,0,100,0.701820660937971,0.394730739983278,0.240224921553846,0.414422837975415,0.16,0.16,1,1.5,0.03,0.395733258648882,10.1596607697366,18.9776741215367,5.92993807990178,3.20574015169664,8.68203779629632,5.92993807990178,0.453640435302088,0.0790903513083769,0.358507860538272,0.12111666277537,0.187175562058783,0.734039136244741,1.93922622470324,3.01430635671023,0.0481013109142014,1.04384053111199,0.00189868908579862,2.91823575025411,0.428963524224622,2.01922089251175,1.70795035727736,29.9188783684154,9.45972092652815,39.3785992949436,23.0592084196364,16.3193908753072,39.3785992949436,26.854154280772,15.0930396161132,41.9471938968852,17.1487024987781,9.38593253849146,26.5346350372696,8.33508390206652,4.29201253816711,12.6270964402336,0.759234456477688,15.7919360463344,12.6559410030168,28.4478770493512,6.21787038518481,100,100,100,11.8250261845962,8.27671501576425,1.08397137427669
